TVD_ft,RHOB_gcc,PR_dyn,E_GPa,Sv_MPa,Pp_MPa,Shmin_MPa,SHmax_MPa,Sv_psift,Shmin_psift
11746.9614,2.5552,0.2794,46.6803,84.51070737491686,48.595466604827884,56.5702852253564,56.5702852253564,1.04343939810864,0.6984637355419846
11746.9953,2.566,0.2784,47.1591,84.51096692753225,48.595606844185255,56.4826933970334,56.4826933970334,1.043439591547907,0.6973802415284608
11747.0293,2.5734,0.278,47.6372,84.5112281709228,48.595747497228054,56.447826790210456,56.447826790210456,1.0434397969790676,0.6969477334628543
11747.0632,2.577,0.2778,48.0797,84.51148920345233,48.59588773658544,56.43049253507326,56.43049253507326,1.0434400086881568,0.6967317009326639
11747.0971,2.5762,0.2775,48.4366,84.51175037789145,48.59602797594282,56.404424483460936,56.404424483460936,1.0434402221481374,0.696407836188385
11747.1311,2.5699,0.2771,48.6506,84.512011961853,48.596168628985616,56.369644618164195,56.369644618164195,1.0434404317806043,0.6959764056527948
11747.165,2.5634,0.2767,48.799,84.5122721277205,48.596308868342994,56.33490243359857,56.33490243359857,1.0434406327856824,0.6955454487651022
11747.199,2.5575,0.2761,48.8816,84.51253243072836,48.59644952138579,56.282777014318754,56.282777014318754,1.0434408266003508,0.6948998649321133
11747.2329,2.5563,0.2756,48.981,84.51279160829701,48.59658976074318,56.23943257170609,56.23943257170609,1.0434410154010516,0.6943627054728463
11747.2668,2.5577,0.2749,49.0669,84.51305079600203,48.59673000010055,56.178783534212066,56.178783534212066,1.0434412043258114,0.6936118977646746
11747.3008,2.5624,0.2742,49.1724,84.51331105834471,48.59687065314336,56.11825202778417,56.11825202778417,1.043441397635074,0.6928625395860255
11747.3347,2.5641,0.2732,49.1888,84.51357087957463,48.597010892500734,56.03190819616188,56.03190819616188,1.0434415943794153,0.6917945013545078
11747.3687,2.5634,0.2722,49.1332,84.51383151807039,48.59715154554354,55.94580205350161,55.94580205350161,1.043441792330569,0.6907293980109658
11747.4026,2.5586,0.2711,48.9728,84.51409111123134,48.59729178490091,55.85134071005203,55.85134071005203,1.043441986256811,0.6895611503281951
11747.4365,2.549,0.2703,48.6955,84.51434997457164,48.597432024258296,55.782865582680714,55.782865582680714,1.0434421711713255,0.6887137438229536
11747.4705,2.5376,0.2699,48.3514,84.51460853405919,48.597572677301095,55.74876756638508,55.74876756638508,1.043442343451045,0.6882907663298684
11747.5044,2.5243,0.27,47.9453,84.51486508123247,48.59771291665847,55.757495788031626,55.757495788031626,1.0434424997674596,0.6883965410098822
11747.5383,2.5147,0.2706,47.5889,84.51512046778815,48.59785315601586,55.809086401107116,55.809086401107116,1.043442641753727,0.6890315037819558
11747.5723,2.5076,0.2716,47.2712,84.5153757588105,48.59799380905866,55.89514952454054,55.89514952454054,1.0434427736775034,0.6900920611351042
11747.6062,2.5053,0.2729,47.0398,84.5156298225662,48.59813404841604,56.00733512090603,56.00733512090603,1.0434428993306688,0.6914751302810336
11747.6402,2.5056,0.2744,46.8578,84.5158845341095,48.598274701458834,56.13725462017396,56.13725462017396,1.0434430240986208,0.6930771303923119
11747.6741,2.5073,0.2761,46.6964,84.5161385978652,48.59841494081622,56.28512506598782,56.28512506598782,1.0434431497503371,0.694900750996088
11747.708,2.5095,0.2779,46.5343,84.51639285928066,48.5985551801736,56.442443074948876,56.442443074948876,1.043443277841645,0.6968410011247654
11747.742,2.5119,0.28,46.3618,84.51664810455466,48.5986958332164,56.62694778134373,56.62694778134373,1.043443409196865,0.6991168813543365
11747.7759,2.5145,0.2823,46.1795,84.51690285251725,48.598836072573775,56.83024697793579,56.83024697793579,1.0434435432935822,0.7016247906810342
11747.8098,2.5173,0.2847,45.9978,84.51715787416258,48.59897631193115,57.04377213296258,57.04377213296258,1.0434436807683962,0.7042589345935445
11747.8438,2.519,0.2871,45.8144,84.51741387682588,48.59911696497396,57.25873576516403,57.25873576516403,1.043443821471967,0.7069108165866205
11747.8777,2.5197,0.2894,45.6469,84.51766924817694,48.59925720433133,57.46611200111722,57.46611200111722,1.0434439632626045,0.709469016279479
11747.9117,2.515,0.2915,45.4319,84.51792516950988,48.599397857374136,57.65664687668615,57.65664687668615,1.043444102960453,0.7118192745419507
11747.9456,2.5079,0.2935,45.2281,84.51817974008547,48.59953809673151,57.839169343064654,57.839169343064654,1.0434442348632478,0.7140706057075205
11747.9795,2.4991,0.2955,45.0395,84.51843350481741,48.59967833608889,58.022727966276555,58.022727966276555,1.0434443568165284,0.7163347160245339
11748.0135,2.4994,0.2977,45.0529,84.51868758605016,48.59981898913169,58.22583326892964,58.22583326892964,1.043444473794657,0.7188401250870987
11748.0474,2.5072,0.3002,45.2195,84.51894133050932,48.59995922848907,58.458161122581146,58.458161122581146,1.0434445954962617,0.721706298325204
11748.0814,2.5225,0.3032,45.5313,84.51919699768474,48.600099881531875,58.73912167106023,58.73912167106023,1.0434447320525224,0.725172851260512
11748.1153,2.5486,0.3066,46.0407,84.51945401113235,48.600240120889254,59.06045991176976,59.06045991176976,1.0434448941103613,0.729137877897659
11748.1492,2.5738,0.3104,46.5367,84.51971362456614,48.60038036024664,59.4233330846139,59.4233330846139,1.0434450882656081,0.7336156545789512
11748.1832,2.5976,0.3142,47.0093,84.51997649456455,48.60052101328943,59.7902296608674,59.7902296608674,1.0434453137420467,0.738143070250439
11748.2171,2.6082,0.3179,47.2473,84.52024033487642,48.600661252646816,60.151404581481295,60.151404581481295,1.0434455600779309,0.742599829275435
11748.251,2.6139,0.3214,47.3954,84.52050500130476,48.6008014920042,60.49669222188988,60.49669222188988,1.043445816611194,0.7468604265529588
11748.285,2.6141,0.3244,47.4295,84.52077074836585,48.60094214504699,60.79552802818574,60.79552802818574,1.0434460776021746,0.750547524532483
11748.3189,2.6141,0.3268,47.4364,84.52103572395434,48.60108238440438,61.03655143338446,61.03655143338446,1.0434463379491687,0.7535208901393172
11748.3529,2.6152,0.3286,47.4372,84.52130153709636,48.60122303744718,61.21849730545037,61.21849730545037,1.0434465997529259,0.7557648982407081
11748.3868,2.6186,0.3298,47.4546,84.521566796504,48.60136327680456,61.340399846353975,61.340399846353975,1.0434468636007503,0.7572676449052932
11748.4207,2.624,0.3304,47.4959,84.52183250191318,48.601503516161934,61.40160909913055,61.40160909913055,1.0434471329530737,0.7580211062241571
11748.4547,2.6289,0.3305,47.5323,84.5220995146785,48.60164416920474,61.4119787726506,61.4119787726506,1.0434474095619246,0.7581469288427425
11748.4886,2.6317,0.3304,47.5521,84.52236613236353,48.60178440856212,61.40198624139833,61.40198624139833,1.0434476901733671,0.7580213811727606
11748.5508,2.6341,0.3303,47.6012,84.52285580825117,48.60204172089336,61.39215416085161,61.39215416085161,1.0434482110069372,0.757895989391655
11748.621,2.6375,0.3302,47.709,84.52340907368247,48.60233212805819,61.38236976512511,61.38236976512511,1.0434488063368506,0.7577706716220185
11748.6912,2.6439,0.3305,47.914,84.52396336764427,48.60262253522303,61.41329518231355,61.41329518231355,1.0434494143568716,0.7581479185137358
11748.7614,2.6502,0.3311,48.1563,84.52451899449758,48.602912942387874,61.47483844016901,61.47483844016901,1.043450038824091,0.758903136275462
11748.8316,2.6559,0.3322,48.4277,84.52507588077596,48.603203349552714,61.58762839604925,61.58762839604925,1.043450678831281,0.7602909785980108
11748.9018,2.6592,0.3335,48.7046,84.52563371162314,48.603493756717555,61.72133470309959,61.72133470309959,1.043451330491328,0.7619370123313697
11748.972,2.6618,0.335,49.0323,84.52619216168766,48.60378416388239,61.87620059162454,61.87620059162454,1.0434519897876509,0.7638442354569369
11749.0423,2.6648,0.3363,49.4513,84.52675199583399,48.604074984732655,62.01103814404121,62.01103814404121,1.0434526572809204,0.7655041865957112
11749.1125,2.6715,0.3372,50.0464,84.52731205166546,48.604365391897495,62.104820037874234,62.104820037874234,1.0434533363839342,0.7666573099406496
11749.1827,2.6815,0.3377,50.8296,84.5278738601968,48.604655799062336,62.15720975462625,62.15720975462625,1.0434540371150305,0.7672994539238197
11749.2529,2.6931,0.338,51.7804,84.52843793569326,48.604946206227176,62.188843019514216,62.188843019514216,1.0434547658221291,0.7676853638185495
11749.3231,2.7034,0.3384,52.8302,84.52900430964047,48.605236613392016,62.23093264380437,62.23093264380437,1.0434555228933977,0.7682003460506738
11749.3933,2.7115,0.3395,53.9409,84.52957261470611,48.605527020556856,62.346236550449255,62.346236550449255,1.0434563037938769,0.7696190993762624
11749.4635,2.7181,0.3416,55.0823,84.53014246256747,48.605817427721696,62.56706414655958,62.56706414655958,1.0434571037296057,0.7723404414247164
11749.5338,2.7236,0.3449,56.2119,84.53071439390718,48.60610824857196,62.91670770481483,62.91670770481483,1.0434579204936534,0.7766518650255856
11749.604,2.7291,0.3493,57.3022,84.53128666616178,48.6063986557368,63.38827920141627,63.38827920141627,1.0434587503369983,0.7824683287117159
11749.6742,2.7346,0.3543,58.3015,84.53186009288936,48.60668906290164,63.93190240863301,63.93190240863301,1.0434595944212184,0.7891741277736376
11749.7444,2.7389,0.3593,59.1396,84.53243454814739,48.60697947006647,64.48401272272628,64.48401272272628,1.043460451191436,0.7959846107586749
11749.8146,2.7422,0.3636,59.7844,84.53300980104132,48.60726987723132,64.96582800387426,64.96582800387426,1.0434613177973,0.8019273022487401
11749.8848,2.7445,0.3667,60.2142,84.53358564166693,48.60756028439616,65.31736351216688,65.31736351216688,1.0434621916476268,0.8062617806366411
11749.955,2.7452,0.3682,60.4157,84.53416179714883,48.607850691561,65.48892359535705,65.48892359535705,1.043463069373999,0.8083746472673417
11750.0252,2.744,0.368,60.402,84.53473790015467,48.60814109872584,65.46649200523389,65.46649200523389,1.0434639464421391,0.8080929308397267
11750.0955,2.7405,0.366,60.2028,84.53531432984256,48.60843191957609,65.23907389318532,65.23907389318532,1.0434648186517321,0.8052809520923248
11750.1657,2.733,0.3622,59.8294,84.53588878510061,48.60872232674094,64.81052056532343,64.81052056532343,1.0434656753600189,0.799986308584821
11750.2359,2.7239,0.3566,59.3708,84.53646149815398,48.60901273390578,64.18799199861525,64.18799199861525,1.0434665105533576,0.7922974163247238
11750.3061,2.7127,0.3492,58.8355,84.53703208067995,48.60930314107061,63.381659902352425,63.381659902352425,1.0434673194389437,0.7823398708483084
11750.3763,2.6944,0.3403,58.1044,84.5375995671193,48.60959354823545,62.435756368251965,62.435756368251965,1.0434680900991165,0.7706596802497033
11750.4465,2.6689,0.3301,57.1427,84.53816245665716,48.60988395540029,61.38253214118308,61.38253214118308,1.0434688040097502,0.7576549517892499
11750.5167,2.6314,0.319,55.8235,84.53871873421343,48.61017436256514,60.27218468665631,60.27218468665631,1.0434694362995371,0.74394530129156
11750.5869,2.5821,0.3076,54.1383,84.53926590192837,48.61046476972998,59.16886722435997,59.16886722435997,1.0434699561388041,0.7303225859449685
11750.6572,2.5332,0.2966,52.3645,84.53980352810808,48.61075559058023,58.138171774005244,58.138171774005244,1.043470349321089,0.7175963969414771
11750.7274,2.4913,0.2867,50.6817,84.54033085987825,48.61104599774507,57.2377549917812,57.2377549917812,1.0434706243161256,0.7064783793515116
11750.7976,2.4785,0.2787,49.5931,84.54085245076917,48.61133640490991,56.52826503851362,56.52826503851362,1.0434708284493521,0.6977170662537563
11750.8678,2.4817,0.2733,48.8842,84.54137303412004,48.61162681207476,56.058299886474146,56.058299886474146,1.0434710201443487,0.69191224687691
11750.938,2.5075,0.2709,48.7319,84.54189666108148,48.611917219239594,55.85185047506712,55.85185047506712,1.0434712494032825,0.6893599800621988
11751.0082,2.5359,0.2715,48.7836,84.54242597644614,48.612207626404434,55.90376357010101,55.90376357010101,1.0434715488690418,0.6899966033190733
11751.0784,2.5636,0.2751,49.0009,84.54296117962298,48.612498033569274,56.215326131761415,56.215326131761415,1.0434719210015744,0.6938379438095367
11751.1487,2.5847,0.2813,49.2694,84.54350227415524,48.61278885441953,56.758973515595315,56.758973515595315,1.0434723569635622,0.7005437234087242
11751.2189,2.593,0.2892,49.4402,84.54404568458543,48.613079261584375,57.46533115549983,57.46533115549983,1.0434728303836722,0.7092576569315672
11751.2891,2.593,0.2979,49.5467,84.54458996611794,48.613369668749215,58.26157608174516,58.26157608174516,1.0434733145495183,0.7190809007325188
11751.3593,2.5803,0.3066,49.4461,84.54513291475892,48.613660075914055,59.077803180784436,59.077803180784436,1.0434737822587525,0.7291506513419865
11751.4295,2.5668,0.3141,49.3041,84.54567311365518,48.613950483078895,59.798118321455135,59.798118321455135,1.0434742160246746,0.7380365231861062
11751.4997,2.5531,0.3199,49.0854,84.54621045785463,48.61424089024373,60.36614083281919,60.36614083281919,1.043474614552568,0.745042683716169
11751.5699,2.5429,0.3237,48.8213,84.54674529369916,48.614531297408575,60.743706106673706,60.743706106673706,1.0434749821176117,0.7496981394521232
11751.6401,2.5356,0.3255,48.486,84.54727829288213,48.614821704573416,60.92423618124542,60.92423618124542,1.0434753270103432,0.7519217478752657
11751.7104,2.5307,0.3255,48.0685,84.54781076908375,48.615112525423676,60.92461352473693,60.92461352473693,1.0434756565650498,0.7519219069116735
11751.7806,2.5299,0.3245,47.6205,84.54834188962434,48.615402932588516,60.82478473227825,60.82478473227825,1.0434759782638616,0.7506853515123955
11751.8508,2.5299,0.323,47.1198,84.54887292620325,48.615693339753356,60.675406660239,60.675406660239,1.0434762989226005,0.7488372888508122
11751.921,2.5308,0.3216,46.6131,84.54940405723904,48.615983746918204,60.53660782064919,60.53660782064919,1.0434766207432593,0.7471198131353659
11751.9912,2.538,0.3208,46.2451,84.54993603838675,48.616274154083044,60.45771143488392,60.45771143488392,1.0434769530517694,0.7461416468477733
11752.0614,2.547,0.3205,45.967,84.5504697197583,48.61656456124788,60.42840748664154,60.42840748664154,1.043477306339575,0.7457755359556053
11752.1316,2.5579,0.3207,45.797,84.55100548967641,48.61685496841272,60.448565897066786,60.448565897066786,1.0434776853987464,0.7460198641356955
11752.2018,2.5694,0.3208,45.7101,84.55154361052132,48.617145375577564,60.458838504624325,60.458838504624325,1.0434780934669412,0.7461421854890972
11752.2721,2.5818,0.3204,45.6898,84.55208500984821,48.61743619642782,60.41965053349157,60.41965053349157,1.04347853311188,0.7456540935977728
11752.3423,2.5952,0.319,45.7097,84.55262834681191,48.61772660359266,60.28191199270695,60.28191199270695,1.0434790055431817,0.7439497838006974
11752.4125,2.6061,0.3164,45.6749,84.5531742341114,48.6180170107575,60.02728643176268,60.02728643176268,1.043479509442798,0.7408029795021961
11752.4827,2.6146,0.3127,45.5617,84.5537221574814,48.61830741792234,59.668097316524666,59.668097316524666,1.0434800384636023,0.7363657908156095
11752.5529,2.6198,0.3079,45.3375,84.55427151869502,48.618597825087186,59.207733605150985,59.207733605150985,1.043480585222452,0.7306800638491447
11752.6231,2.6084,0.3027,44.7723,84.55482022920569,48.61888823225202,58.71612608710437,58.71612608710437,1.0434811239445214,0.7246088286505187
11752.6933,2.5879,0.2976,44.0122,84.55536559174472,48.61917863941686,58.24104728173688,58.24104728173688,1.0434816213434766,0.7187416436671678
11752.7636,2.5548,0.2931,43.0224,84.55590609770806,48.61946946026712,57.82759265435713,57.82759265435713,1.0434820499241644,0.7136350103731398
11752.8338,2.5221,0.2895,42.0447,84.55643892896768,48.61975986743196,57.500667407863794,57.500667407863794,1.0434823926673646,0.7095962740002844
11752.904,2.4936,0.287,41.1609,84.55696533715948,48.62005027459679,57.27568328940724,57.27568328940724,1.0434826561420378,0.7068155993166407
11752.9742,2.475,0.2853,40.4747,84.5574868021079,48.62034068176164,57.123702834252335,57.123702834252335,1.0434828586113991,0.7049358605874243
11753.0444,2.4706,0.2841,40.0567,84.55800585315826,48.62063108892648,57.01695804754998,57.01695804754998,1.0434830312897767,0.7036143723836089
11753.1146,2.4733,0.2831,39.7887,84.55852472579008,48.62092149609132,56.928334420246486,56.928334420246486,1.0434832017643412,0.702516521717792
11753.1848,2.4844,0.2819,39.6925,84.55904504676073,48.62121190325616,56.82224328706604,56.82224328706604,1.0434833901097946,0.7012031300263907
11753.255,2.4987,0.2805,39.6823,84.55956803351441,48.621502310421,56.698860937902225,56.698860937902225,1.0434836113493455,0.6996763766275074
11753.3253,2.5128,0.2788,39.6986,84.56009475014875,48.62179313127126,56.549610983584294,56.549610983584294,1.0434838697353224,0.6978304255160952
11753.3955,2.5208,0.2771,39.6439,84.56062303698292,48.6220835384361,56.401063102359686,56.401063102359686,1.0434841563727375,0.6959931660407878
11753.4657,2.5203,0.2755,39.4794,84.56115211095778,48.622373945600934,56.261910459390926,56.261910459390926,1.0434844527200429,0.6942718657341226
11753.5359,2.5146,0.2745,39.2508,84.56168053422967,48.622664352765774,56.17538057219013,56.17538057219013,1.043484741034183,0.6931999468144496
11753.6061,2.5022,0.2743,38.9335,84.56220705786876,48.62295475993062,56.15837786809914,56.15837786809914,1.0434850059036942,0.6929859957549721
11753.6763,2.4944,0.2752,38.7026,84.56273146147565,48.623245167095455,56.2368550219357,56.2368550219357,1.043485244609317,0.6939502474013302
11753.7465,2.4909,0.2773,38.5538,84.56325467912396,48.623535574260295,56.42026943177183,56.42026943177183,1.0434854686777113,0.6962093821285863
11753.8168,2.5017,0.2807,38.6389,84.56377940933818,48.623826395110555,56.71928414530462,56.71928414530462,1.0434857025300865,0.6998949488394206
11753.887,2.5149,0.2853,38.7659,84.56430591198686,48.624116802275395,57.12823993368895,57.12823993368895,1.0434859671285128,0.704937101471617
11753.9572,2.5294,0.291,38.9119,84.5648353218084,48.624407209440236,57.64226918121728,57.64226918121728,1.0434862675967858,0.7112757459388781
11754.0274,2.5365,0.2973,38.9396,84.56536699859504,48.62469761660508,58.220073345239314,58.220073345239314,1.043486596034478,0.7184012594294155
11754.0976,2.5406,0.3039,38.916,84.56589985084508,48.62498802376991,58.836594177574874,58.836594177574874,1.043486938972683,0.7260044257345186
11754.1678,2.5421,0.3102,38.8572,84.56643329082682,48.62527843093475,59.436115048884815,59.436115048884815,1.043487289158967,0.7333977342666158
11754.238,2.5485,0.3156,38.8983,84.56696755993008,48.62556883809959,59.95882932774231,59.95882932774231,1.0434876495717536,0.7398432235605573
11754.3082,2.557,0.3198,39.0207,84.56750339281943,48.62585924526444,60.371207472240954,60.371207472240954,1.0434880292759694,0.7449271857725007
11754.3785,2.5677,0.3222,39.2519,84.56804200695412,48.626150066114704,60.609309981482625,60.609309981482625,1.0434884344161022,0.7478606868823666
11754.4487,2.5764,0.3228,39.5478,84.56858189099411,48.626440473279544,60.66938369373466,60.66938369373466,1.0434888640981026,0.7485974680018717
11754.5189,2.5806,0.3214,39.8763,84.56912312891605,48.62673088044437,60.53063776897937,60.53063776897937,1.0434893104803744,0.7468810262133692
11754.5891,2.579,0.3181,40.2141,84.56966463971341,48.62702128760921,60.20533596926033,60.20533596926033,1.0434897602242748,0.7428627258063379
11754.6593,2.5697,0.3129,40.5181,84.57020500653302,48.62731169477405,59.69886359407909,59.69886359407909,1.0434901958475535,0.7366090558589719
11754.7295,2.5611,0.3061,40.9011,84.57074349471023,48.62760210193889,59.047891425041534,59.047891425041534,1.043490608285678,0.7285725251423059
11754.7997,2.5549,0.298,41.3703,84.57128042959653,48.62789250910373,58.28885530906281,58.28885530906281,1.0434910015534449,0.7192027328531717
11754.8699,2.5512,0.2889,41.9071,84.57181632545715,48.62818291626857,57.45669075829482,57.45669075829482,1.0434913819964715,0.7089307555319654
11754.9402,2.5465,0.2794,42.4337,84.57235210184881,48.62847373711883,56.61035424300586,56.61035424300586,1.0434917520838431,0.6984840348768051
11755.0104,2.5391,0.2704,42.8952,84.57288584619161,48.62876414428367,55.82890779722349,55.82890779722349,1.0434921059716034,0.6888380831342126
11755.0806,2.5246,0.2624,43.1826,84.57341729208366,48.62905455144852,55.15033361675898,55.15033361675898,1.0434924314961556,0.6804615157600206
11755.1508,2.5079,0.2564,43.343,84.57394546347055,48.62934495861336,54.651066578675355,54.651066578675355,1.0434927166152248,0.6742973810383858
11755.221,2.4899,0.2526,43.3539,84.57446999301996,48.6296353657782,54.339130296262354,54.339130296262354,1.0434929567973317,0.6704446359205325
11755.2912,2.4772,0.2512,43.2994,84.57499130054023,48.62992577294303,54.22521189421591,54.22521189421591,1.0434931572229111,0.6690350976153784
11755.3614,2.4694,0.2516,43.1534,84.5755104565427,48.63021618010788,54.25813943010184,54.25813943010184,1.0434933311006527,0.6694373625132606
11755.4317,2.4719,0.2531,43.0081,84.57602979504519,48.63050700095814,54.381026411546976,54.381026411546976,1.0434934983512985,0.6709495306369174
11755.5019,2.4827,0.2548,42.8461,84.57654979066434,48.63079740812297,54.520852557455825,54.520852557455825,1.0434936825839984,0.6726706794449849
11755.5721,2.4969,0.256,42.617,84.57707241008573,48.63108781528781,54.62003658611601,54.62003658611601,1.0434938991864111,0.6738903739136037
11755.6423,2.5121,0.2563,42.3214,84.57759811509854,48.63137822245265,54.645132974853425,54.645132974853425,1.0434941538553786,0.6741959817576086
11755.7125,2.5257,0.2558,41.9654,84.57812684273149,48.6316686296175,54.60420641404846,54.60420641404846,1.0434944458133029,0.6736870185958652
11755.7827,2.5379,0.2548,41.5995,84.57865827812834,48.63195903678234,54.5221850490842,54.5221850490842,1.0434947711749556,0.6726710516577814
11755.8529,2.5463,0.2537,41.2289,84.57919187553821,48.632249443947174,54.43218255352372,54.43218255352372,1.0434951232065417,0.6715566297166013
11755.9231,2.5517,0.2532,40.9012,84.57972692128692,48.632539851112014,54.39154283995308,54.39154283995308,1.0434954931026859,0.671051230387788
11755.9934,2.5552,0.2536,40.6591,84.58026366461323,48.632830671962274,54.4246543803059,54.4246543803059,1.0434958750617243,0.6714557260391925
11756.0636,2.5574,0.2551,40.5286,84.58080024266243,48.63312107912711,54.548213593164654,54.548213593164654,1.0434962638533645,0.6729761000254977
11756.1338,2.5579,0.2576,40.5048,84.58133710408227,48.633411486291955,54.75503064231555,54.75503064231555,1.0434966561363612,0.6755236242197288
11756.204,2.5569,0.2609,40.5819,84.58187391302606,48.633701893456795,55.03006345591846,55.03006345591846,1.0434970477672698,0.6789127043194165
11756.2742,2.5526,0.2649,40.7087,84.58241016572379,48.633992300621635,55.36667527778815,55.36667527778815,1.0434974325310653,0.6830614472554472
11756.3444,2.5486,0.2695,40.9082,84.58294554731917,48.634282707786475,55.758285130231585,55.758285130231585,1.0434978065434968,0.6878886500526659
11756.4146,2.5448,0.2744,41.1433,84.58348011028826,48.634573114951316,56.18087438511016,56.18087438511016,1.0434981704521487,0.6930979850772734
11756.4848,2.5426,0.2796,41.4006,84.58401404354483,48.634863522116156,56.63560327458936,56.63560327458936,1.0434985265877987,0.6987037590698897
11756.5551,2.5412,0.2848,41.6444,84.58454835902432,48.635154342966416,57.09694591166153,57.09694591166153,1.0434988785586972,0.7043910523119644
11756.6253,2.5407,0.2898,41.8663,84.58508171504441,48.635444750131256,57.54692968091244,57.54692968091244,1.0434992275646802,0.7099381528417972
11756.6955,2.5462,0.2941,42.1567,84.58561559582493,48.63573515729609,57.93906521738452,57.93906521738452,1.0434995830402594,0.7147715361554614
11756.7657,2.5537,0.2975,42.4639,84.5861508409826,48.63602556446094,58.252600936765354,58.252600936765354,1.0434999553432789,0.7186352124051607
11756.8359,2.5634,0.2996,42.8089,84.5866878913162,48.63631597162578,58.44791554166252,58.44791554166252,1.0435003499113344,0.7210404123835462
11756.9061,2.5703,0.3004,43.1171,84.58722668385448,48.63660637879062,58.52285521578109,58.52285521578109,1.043500765967189,0.7219605919047222
11756.9763,2.5758,0.2996,43.4072,84.58776677779865,48.63689678595546,58.44864293557572,58.44864293557572,1.0435011980726263,0.7210407751892617
11757.0466,2.5795,0.2973,43.6531,84.58830860804207,48.63718760680571,58.235544092514786,58.235544092514786,1.043501642716765,0.7184076254158164
11757.1168,2.5782,0.2935,43.7708,84.58884991943047,48.63747801397055,57.88627061170377,57.88627061170377,1.0435020898303975,0.7140946402904764
11757.187,2.5755,0.2883,43.7902,84.58939081101053,48.6377684211354,57.4142283130832,57.4142283130832,1.0435025317598963,0.7082672192024422
11757.2572,2.5717,0.282,43.6908,84.589931020402,48.63805882830023,56.851414299532706,56.851414299532706,1.0435029652686267,0.7013201061361458
11757.3274,2.5675,0.2746,43.469,84.59047039017676,48.63834923546507,56.20275356688814,56.20275356688814,1.0435033884147147,0.6933140756254212
11757.3976,2.5623,0.2664,43.1202,84.59100877340188,48.63863964262991,55.499213045343,55.499213045343,1.0435037993858005,0.6846311507038948
11757.4678,2.5553,0.2576,42.6417,84.59154587621153,48.63893004979476,54.76145588392307,54.76145588392307,1.0435041945570322,0.6755262399217288
11757.538,2.5454,0.2485,42.0357,84.59208120533086,48.6392204569596,54.016705910053574,54.016705910053574,1.0435045678437913,0.6663351764593242
11757.6083,2.5333,0.2394,41.3432,84.59261498479225,48.63951127780986,53.28977471700613,53.28977471700613,1.043504913134908,0.6573640234084893
11757.6785,2.5175,0.2307,40.5661,84.59314507680236,48.6398016849747,52.61088823507111,52.61088823507111,1.043505221810154,0.6489856423652703
11757.7487,2.5011,0.223,39.7859,84.5936717893552,48.64009209213954,52.02275112517691,52.02275112517691,1.0435054887944086,0.6417268005162846
11757.8189,2.4862,0.2169,39.07,84.59419521690768,48.64038249930438,51.56509845413381,51.56509845413381,1.0435057152535856,0.6360776269167446
11757.8891,2.4788,0.2132,38.5476,84.59471630402857,48.64067290646922,51.29108477292766,51.29108477292766,1.0435059128400024,0.6326937730268029
11757.9593,2.4804,0.2127,38.2782,84.59523678242735,48.64096331363406,51.254521630424996,51.254521630424996,1.0435061029153012,0.6322389789026859
11758.0295,2.4872,0.2159,38.2274,84.59575814242368,48.6412537207989,51.49163687575006,51.49163687575006,1.0435063038630195,0.6351600701492487
11758.0998,2.4971,0.2228,38.3794,84.59628200029465,48.641544541649154,52.00919900254488,52.00919900254488,1.04350652674517,0.6415404711256096
11758.17,2.5081,0.2328,38.6909,84.59680730648951,48.641834948813994,52.775669992528314,52.775669992528314,1.0435067763645562,0.6509911073223001
11758.2402,2.5207,0.2449,39.1401,84.59733508955367,48.64212535597884,53.73017778933653,53.73017778933653,1.0435070565331135,0.6627610623029526
11758.3104,2.5423,0.2576,39.8012,84.59786646197927,48.64241576314368,54.76547000294114,54.76547000294114,1.0435073809727888,0.6755273455530583
11758.3806,2.5676,0.2695,40.549,84.59840275665782,48.642706170308514,55.768240353907004,55.768240353907004,1.0435077661237933,0.6878923243947465
11758.4508,2.5958,0.2796,41.3382,84.59894466627313,48.642996577473355,56.64537929174094,56.64537929174094,1.043508220529132,0.6987075214602239
11758.521,2.626,0.2869,42.1381,84.59949270509043,48.6432869846382,57.294922994492616,57.294922994492616,1.0435087505308682,0.7067152720898977
11758.5912,2.6486,0.2912,42.791,84.60004628537803,48.64357739180304,57.68394443193516,57.68394443193516,1.043509348878202,0.7115094841892387
11758.6615,2.6643,0.2926,43.3169,84.60060467963253,48.643868212653295,57.81187186450007,57.81187186450007,1.0435099977220905,0.7130831571013341
11758.7317,2.6492,0.2913,43.3439,84.60116234255638,48.644158619818135,57.6937717464602,57.6937717464602,1.0435106464119905,0.7116221974034328
11758.8019,2.6272,0.2879,43.2761,84.60171611175771,48.644449026982976,57.38634221369469,57.38634221369469,1.0435112470674215,0.7078259907747657
11758.8721,2.5978,0.283,43.1121,84.60226448642169,48.64473943414782,56.94824878827539,56.94824878827539,1.0435117811777066,0.7024181786238366
11758.9423,2.5697,0.2775,42.9979,84.60280682634057,48.64502984131266,56.46354258521359,56.46354258521359,1.0435122408475548,0.696435497349753
11759.0125,2.5473,0.2718,42.9965,84.60334386617896,48.645320248477496,55.96892088979888,55.96892088979888,1.0435126351397825,0.6903305880678288
11759.0827,2.5325,0.2667,43.1191,84.60387700179965,48.645610655642336,55.53291632608501,55.53291632608501,1.043512981272277,0.6849487414500427
11759.1529,2.5323,0.2624,43.4596,84.60440856313899,48.64590106280717,55.17004142489757,55.17004142489757,1.043513307983406,0.680468942536396
